episode,length,time,reward,delta
335,12.0,0.000849000000016531,-2.2,0.31073078104337326
336,26.0,0.001655999999911728,-3.600000000000001,0.0001258779724815362
337,129.0,0.008176000000275963,-13.89999999999997,0.30126137395496655
338,26.0,0.0016669999999976426,-3.600000000000001,-0.17218019211950086
339,19.0,0.0012620000002243614,-2.9000000000000004,0.11803585088424495
340,14.0,0.0009699999995973485,-2.4000000000000004,0.011803585088424384
341,12.0,0.0008470000002489542,-2.2,-0.02324043418662436
342,19.0,0.0012569999998959247,-2.9000000000000004,0.0011803585088423496
343,45.0,0.0028980000001865847,-5.5,0.06478111661423491
344,7.0,0.000551999999970576,-1.7,0.00011803585088432378
345,10.0,0.0007290000003195019,-2.0,0.12243376779269077
346,14.0,0.0009640000002946181,-2.4000000000000004,-0.007339600000000002
347,45.0,0.0029220000001259905,-5.5,-0.0007339600000000335
348,60.0,0.0038460000000668515,-6.999999999999995,0.2719530818734184
349,21.0,0.0014729999998053245,-3.1000000000000005,0.006478111661423425
350,37.0,0.0024429999998574203,-4.700000000000002,0.349605811325578
351,37.0,0.0023649999998269777,-4.700000000000002,-0.07564378127499993
352,14.0,0.0009469999999964784,-2.4000000000000004,0.3567937577900624
353,13.0,0.0009000000000014552,-2.3,0.048661836475439424
354,36.0,0.0022969999999986612,-4.600000000000001,0.35530748753012276
355,9.0,0.000665000000026339,-1.9,0.03567937577900615
356,15.0,0.0010200000001532317,-2.5,0.0035679375779005262
357,14.0,0.0009519999998701678,-2.4000000000000004,0.03553074875301232
358,11.0,0.0008120000002236338,-2.0999999999999996,0.0003567937577899638
359,9.0,0.0005919999998695857,-1.9,0.11073601471039929
360,41.0,0.0025880000002871384,-5.100000000000001,0.021798242810289192
361,43.0,0.003588000000036118,-5.300000000000001,-0.4982900736424767
362,15.0,0.0014360000000124273,-2.5,0.3738488146339827
363,5.0,0.0005799999998998828,-1.5,0.037384881463398134
364,15.0,0.0016180000002350425,-2.5,0.09105626556433388
365,30.0,0.0030459999998129206,-4.000000000000002,0.10682384960071656
366,10.0,0.001408999999966909,-2.0,-7.339600000000335e-05
367,9.0,0.001152000000274711,-1.9,-0.2514588104844486
368,29.0,0.0030959999999140564,-3.9000000000000012,-0.031017061462873752
369,12.0,0.0017130000001088774,-2.2,0.1128231211482631
370,29.0,0.003355999999712367,-3.9000000000000012,0.09782190611610786
371,14.0,0.002080000000205473,-2.4000000000000004,0.18629784510485803
372,19.0,0.0025120000000242726,-2.9000000000000004,0.0500601824171818
373,8.0,0.0016399999999521242,-1.7999999999999998,0.01128231211482622
374,10.0,0.0015800000001036096,-2.0,0.009782190611610897
375,21.0,0.00295300000016141,-3.1000000000000005,0.0866706513031148
376,8.0,0.0006579999999303254,-1.7999999999999998,0.13154473948951417
377,5.0,0.00044399999978850246,-1.5,0.12786960936196556
378,4.0,0.00037599999996018596,-1.4,0.012786960936196579
379,12.0,0.0008669999997437117,-2.2,0.005006018241718202
380,8.0,0.0007070000001476728,-1.7999999999999998,0.0005006018241717758
381,60.0,0.0038279999998849235,-6.999999999999995,-0.04265627002481531
382,5.0,0.0003609999998843705,-1.5,0.0011282312114826443
383,19.0,0.0012459999998100102,-2.9000000000000004,5.0060182417155374e-05
384,27.0,0.0017670000001999142,-3.700000000000001,0.22862859073707553
385,5.0,0.0003990000000158034,-1.5,0.12228232894262359
386,5.0,0.0004360000002634479,-1.5,0.022862859073707664
387,47.0,0.0030249999999796273,-5.699999999999999,-0.010000000000000009
388,10.0,0.0006560000001627486,-2.0,5.0060182417155374e-06
389,4.0,0.00030299999980343273,-1.4,0.09308828606692576
390,21.0,0.0013650000000779983,-3.1000000000000005,0.008667065130311569
391,12.0,0.0008590000002186571,-2.2,0.009308828606692465
392,21.0,0.0013559999997596606,-3.1000000000000005,-0.5227674439909988
393,20.0,0.0012799999999515421,-3.0000000000000004,-0.03104686104079124
394,12.0,0.0008359999997082923,-2.2,0.09050970890243693
395,10.0,0.0006479999997281993,-2.0,0.03261989834029011
396,15.0,0.0010019999999713036,-2.5,-0.46176948254482086
397,6.0,0.00048599999990983633,-1.6,0.012228232894262447
398,21.0,0.0014209999999366119,-3.1000000000000005,0.04340950073152561
399,21.0,0.0013450000001284934,-3.1000000000000005,0.09962845841529844
400,9.0,0.0005909999999857973,-1.9,-0.3990838375775526
401,10.0,0.0006849999999758438,-2.0,-0.2025341047074961
402,23.0,0.001467999999931635,-3.3000000000000007,-0.08949429728044989
403,6.0,0.000420000000303844,-1.6,-0.008949429728045022
404,90.0,0.005678999999872758,-6.999999999999984,2.09
405,31.0,0.0019949999996242695,-4.100000000000001,-0.0130912601091836
406,16.0,0.0011209999997845443,-2.6000000000000005,-0.001309126010918371
407,4.0,0.0003050000000257569,-1.4,-0.00013091260109188152
408,12.0,0.0008499999999003194,-2.2,0.1131656379571373
409,24.0,0.0016329999998561107,-3.400000000000001,0.10272861739009498
410,7.0,0.0005679999999301799,-1.7,0.10162760421755634
411,33.0,0.002238000000033935,-4.300000000000002,0.11312609758253878
412,12.0,0.0008330000000569271,-2.2,0.11834350278277861
413,15.0,0.001010000000405853,-2.5,-0.027071128603846528
414,8.0,0.0005760000003647292,-1.7999999999999998,-0.0027071128603846084
415,9.0,0.0005970000001980225,-1.9,0.010162760421755568
416,17.0,0.0011249999997744453,-2.7,-0.039908383757755184
417,31.0,0.002001999999720283,-4.100000000000001,0.004340950073152605
418,12.0,0.0008210000000872242,-2.2,0.05949223870673359
419,17.0,0.0011279999998805579,-2.7,0.011316563795713774
420,9.0,0.0005940000000919099,-1.9,0.34365858729578136
421,13.0,0.0009000000000014552,-2.3,0.010272861739009542
422,26.0,0.0018199999999524152,-3.600000000000001,0.03436585872957809
423,12.0,0.0007610000002387096,-2.2,0.17808390632313875
424,12.0,0.0008389999998144049,-2.2,0.051375002860153396
425,12.0,0.0008339999999407155,-2.2,0.08543061031768917
426,15.0,0.001029000000016822,-2.5,0.08836231747748191
427,15.0,0.0010309999997843988,-2.5,0.05289923956922982
428,11.0,0.0007879999998294807,-2.0999999999999996,0.10684896693232249
429,18.0,0.0011779999999816937,-2.8000000000000007,0.010684896693232249
430,11.0,0.0007749999999759893,-2.0999999999999996,0.10679450253710199
431,17.0,0.0011219999996683327,-2.7,0.10088462996832281
432,23.0,0.0014620000001741573,-3.3000000000000007,0.13880121621327168
433,10.0,0.0006460000004153699,-2.0,0.013880121621327124
434,12.0,0.0008360000001630397,-2.2,0.010679450253710199
435,6.0,0.0004940000003443856,-1.6,0.27909998994224394
436,15.0,0.001014999999824795,-2.5,0.010088462996832304
437,6.0,0.0004899999998997373,-1.6,0.21034478358964281
438,32.0,0.0020650000001296576,-4.200000000000001,0.2109757561924812
439,18.0,0.0011870000003000314,-2.8000000000000007,0.11382341059966317
440,48.0,0.0030810000002929883,-5.799999999999999,0.10296796478963488
441,7.0,0.0005320000000210712,-1.7,0.2707954379988753
442,46.0,0.002930999999989581,-5.6,0.06989272878795827
443,15.0,0.0010350000002290471,-2.5,0.26003513835611014
444,6.0,0.00041599999985919567,-1.6,0.0010684896693231583
445,10.0,0.0006490000000667351,-2.0,0.19305022540532746
446,4.0,0.0003050000000257569,-1.4,0.01930502254053268
447,14.0,0.0009530000002087036,-2.4000000000000004,0.006989272878795916
448,20.0,0.0012980000001334702,-3.0000000000000004,0.0664221748366467
449,45.0,0.0028750000001309672,-5.5,0.1028610649083257
450,14.0,0.0009660000000621949,-2.4000000000000004,0.00664221748366467
451,6.0,0.00042500000017753337,-1.6,0.2522117991545991
452,16.0,0.0011410000001887965,-2.6000000000000005,0.025221179915460024
453,29.0,0.0018610000001899607,-3.9000000000000012,-0.2859239633858055
454,6.0,0.0004940000003443856,-1.6,0.2258212219086193
455,85.0,0.005411000000094646,-9.499999999999986,0.21702778605342443
456,23.0,0.001502000000073167,-3.3000000000000007,-0.4052883232978661
457,6.0,0.0004229999999552092,-1.6,0.0025221179915460024
458,6.0,0.00042199999961667345,-1.6,0.18339028373033983
459,23.0,0.0014649999998255225,-3.3000000000000007,0.009170378054362605
460,12.0,0.0008390000002691522,-2.2,0.00025221179915457803
461,13.0,0.0009119999999711581,-2.3,0.0009170378054361716
462,42.0,0.0027300000001559965,-5.200000000000001,9.170378054368378e-05
463,25.0,0.0016319999999723223,-3.500000000000001,0.11354436176720029
464,15.0,0.0011170000002493907,-2.5,0.12211581100661673
465,24.0,0.0016319999999723223,-3.400000000000001,0.10197997757373578
466,11.0,0.0007890000001680164,-2.0999999999999996,0.012211581100661562
467,43.0,0.0027930000001106237,-5.300000000000001,0.16179024647504137
468,27.0,0.0017840000000433065,-3.700000000000001,0.016179024647504203
469,37.0,0.0023620000001756125,-4.700000000000002,0.0012211581100660673
470,14.0,0.0009579999996276456,-2.4000000000000004,0.20446911947646917
471,28.0,0.0018340000001444423,-3.800000000000001,0.00012211581100651792
472,16.0,0.0011349999999765714,-2.6000000000000005,0.3228814514365732
473,11.0,0.0008120000002236338,-2.0999999999999996,1.221158110054077e-05
474,39.0,0.002621999999973923,-4.900000000000002,0.13601897576944655
475,10.0,0.0007270000000971777,-2.0,0.1201436358493233
476,11.0,0.0007759999998597777,-2.0999999999999996,0.213276366302251
477,14.0,0.000954000000092492,-2.4000000000000004,0.16350783141703107
478,45.0,0.002933999999640946,-2.5,0.19999999999999996
479,17.0,0.001224999999976717,-2.7,0.08888120659903875
480,28.0,0.0018230000000585278,-3.800000000000001,1.221158109965259e-06
481,16.0,0.0010649999999259308,-2.6000000000000005,-0.008154549999999983
482,30.0,0.001955000000180007,-4.000000000000002,0.18889615633025048
483,8.0,0.0005850000002283195,-1.7999999999999998,0.01888961563302516
484,10.0,0.0007190000001173757,-2.0,-0.07426036959572357
485,12.0,0.0008379999999306165,-2.2,0.001888961563302427
486,13.0,0.0008920000000216532,-2.3,0.12017626887856747
487,17.0,0.001123999999890657,-2.7,0.10231537501919741
488,31.0,0.0020429999999578285,-4.100000000000001,1.2211581101873037e-07
489,32.0,0.0021980000001349254,-4.200000000000001,0.08296865339957571
490,20.0,0.0013049999997747364,-3.0000000000000004,0.165160501238526
491,43.0,0.0027849999996760744,-5.300000000000001,0.013716216175501561
492,9.0,0.0006739999998899293,-1.9,0.11688656036182876
493,23.0,0.0015309999998862622,-3.3000000000000007,0.011688656036182854
494,23.0,0.001524000000244996,-3.3000000000000007,-0.08240500000000006
495,12.0,0.0009079999999812571,-2.2,9.170378054257355e-06
496,32.0,0.002058000000033644,-4.200000000000001,0.06455170252098563
497,16.0,0.0010669999996935076,-2.6000000000000005,9.170378054701445e-07
498,27.0,0.0035859999998137937,-3.700000000000001,-0.02764855941703437
499,12.0,0.0015170000001489825,-2.2,0.10835372318362646
500,20.0,0.0030770000003030873,-3.0000000000000004,-0.20723528676812297
501,12.0,0.0013699999999516876,-2.2,0.045862564807387374
502,27.0,0.0026920000000245636,-3.700000000000001,0.25220525944551886
503,10.0,0.0009860000000116997,-2.0,0.02522052594455193
504,82.0,0.009368999999878724,-9.199999999999987,0.0025220525944551486
505,12.0,0.002543000000059692,-2.2,0.010835372318362735
506,11.0,0.0013439999997899577,-2.0999999999999996,0.0010835372318362957
507,8.0,0.000901999999769032,-1.7999999999999998,0.26478682979815193
508,6.0,0.0005969999997432751,-1.6,0.38589604738027594
509,44.0,0.005917999999837775,-5.4,0.00010835372318362957
510,17.0,0.001896000000215281,-2.7,-0.052276744399099795
511,15.0,0.0010699999997996201,-2.5,-0.06373647928914461
512,49.0,0.00363100000004124,-5.899999999999999,0.22249985070257083
513,29.0,0.0018710000003920868,-3.9000000000000012,-0.46096016894425795
514,8.0,0.0005419999997684499,-1.7999999999999998,0.3403750923794231
515,24.0,0.0018270000000484288,-3.400000000000001,0.007022319620741735
516,22.0,0.001471999999921536,-3.2000000000000006,0.2996879785486324
517,8.0,0.0005420000002231973,-1.7999999999999998,0.034037509237942354
518,20.0,0.0016129999999066058,-3.0000000000000004,0.029968797854863283
519,44.0,0.0029669999998986896,-5.4,0.003403750923794302
520,50.0,0.0033670000002530287,-5.999999999999998,0.012014363584932353
521,36.0,0.0023259999998117564,-4.600000000000001,0.2884653945819109
522,7.0,0.00048199999991993536,-1.7,0.3841682826299997
523,16.0,0.0010740000002442684,-2.6000000000000005,0.028846539458191156
524,21.0,0.0014280000000326254,-3.1000000000000005,0.0012014363584933463
525,10.0,0.0007250000003296009,-2.0,0.08981195376948925
526,42.0,0.0027289999998174608,-5.200000000000001,0.16572921496243942
527,6.0,0.00042199999961667345,-1.6,0.13342395584293287
528,21.0,0.0014989999999670545,-3.1000000000000005,0.01657292149624401
529,29.0,0.0018709999999373395,-3.9000000000000012,0.09992521956744338
530,11.0,0.0007089999999152496,-2.0999999999999996,0.013342395584293287
531,11.0,0.0007750000004307367,-2.0999999999999996,0.0013342395584292621
532,10.0,0.0007300000002032903,-2.0,0.3224716556891649
533,47.0,0.0032049999999799184,-5.699999999999999,0.009992521956744271
534,20.0,0.001326000000062777,-3.0000000000000004,0.0932928789872407
535,10.0,0.0006630000002587622,-2.0,0.0001334239558428152
536,24.0,0.0015720000001238077,-3.400000000000001,-0.019350371710112113
537,13.0,0.0009039999999913562,-2.3,-0.24141643039017557
538,11.0,0.00079299999970317,-2.0999999999999996,0.10253628907422097
539,8.0,0.0005430000001069857,-1.7999999999999998,0.13829054400650387
540,8.0,0.0005370000003495079,-1.7999999999999998,0.1672574329675387
541,12.0,0.0007769999997435661,-2.2,0.016725743296753803
542,24.0,0.0016319999999723223,-3.400000000000001,0.0016725743296754914
543,14.0,0.0009589999999661813,-2.4000000000000004,-0.02514588104844484
544,7.0,0.0005229999997027335,-1.7,-0.025998326190196375
545,48.0,0.003256999999848631,-5.799999999999999,0.10759842794031993
546,64.0,0.004337999999734166,-4.399999999999993,0.6004113035719616
547,7.0,0.0005120000000715663,-1.7,0.010759842794032082
548,26.0,0.001720000000204891,-3.600000000000001,0.3185986410582975
549,22.0,0.001528000000234897,-3.2000000000000006,0.15092821632626574
550,9.0,0.0006640000001425506,-1.9,0.25178207799548225
551,56.0,0.0035850000003847526,-6.599999999999996,0.2885271328338266
552,25.0,0.0016510000000380387,-3.500000000000001,0.09643140674595574
553,40.0,0.002668999999968946,-5.000000000000002,0.019552104115903024
554,34.0,0.0021780000001854205,-4.400000000000002,0.02885271328338268
555,42.0,0.002692999999908352,-2.200000000000001,0.46958680725193136
556,26.0,0.0017669999997451669,-3.600000000000001,0.30834705052934597
557,22.0,0.0015379999999822758,-3.2000000000000006,-0.3537386392727888
558,98.0,0.006147000000055414,-10.799999999999981,-0.23627966067453365
559,17.0,0.0011269999999967695,-2.7,0.34551735932258376
560,21.0,0.0014470000000983418,-3.1000000000000005,0.26578446774751563
561,38.0,0.002563000000009197,-4.8000000000000025,0.07948391162533919
562,23.0,0.0015760000001137087,-3.3000000000000007,0.007948391162533985
563,19.0,0.0013109999999869615,-2.9000000000000004,0.34351491036360193
564,11.0,0.0007780000000821019,-2.0999999999999996,0.13608739758945143
565,17.0,0.0011329999997542473,-2.7,0.03435149103636026
566,10.0,0.0006510000002890592,-2.0,0.1334104536516867
567,32.0,0.0020629999999073334,-4.200000000000001,0.099421503023291
568,13.0,0.0008920000000216532,-2.3,0.013341045365168558
569,133.0,0.008355999999821506,-14.299999999999969,-0.008952236185219564
570,104.0,0.00649199999998018,-11.399999999999979,-0.6842170166180339
571,15.0,0.0009709999999358843,-2.5,0.180056691630623
572,23.0,0.0015790000002198212,-3.3000000000000007,0.37635806943678496
573,32.0,0.002100000000154978,-4.200000000000001,-0.47661133901390507
574,67.0,0.0043049999999311694,-7.699999999999992,-1.491693300944816
575,24.0,0.0016779999996288097,-3.400000000000001,0.3673058363283046
576,35.0,0.0023150000001805893,-4.500000000000002,0.18887724890755297
577,33.0,0.002136999999947875,-4.300000000000002,0.34326829053732766
578,10.0,0.0007210000003396999,-2.0,0.034326829053732855
579,5.0,0.0003600000000005821,-1.5,0.003432682905373241
580,13.0,0.0008960000000115542,-2.3,-0.045463735622295776
581,10.0,0.0007230000001072767,-2.0,0.3035283981796504
582,23.0,0.0016000000000531145,-3.3000000000000007,-0.3497199841529923
583,39.0,0.0026149999998779094,-4.900000000000002,0.018887724890755297
584,11.0,0.0007789999999658903,-2.0999999999999996,-0.2585371977898224
585,152.0,0.009864999999990687,-16.19999999999996,-0.024141643039017557
586,9.0,0.000699999999596912,-1.9,0.4163195648342579
587,13.0,0.0009089999998650455,-2.3,0.26152151376223065
588,34.0,0.0022899999999026477,-4.400000000000002,0.0429656144770032
589,67.0,0.004233000000112952,-7.699999999999992,0.10555225968896864
590,39.0,0.0027500000001055014,-4.900000000000002,0.3172791830525794
591,17.0,0.0011169999997946434,-2.7,0.3434191415589576
592,57.0,0.00377200000002631,-6.699999999999996,0.20195855397737694
593,32.0,0.00208199999997305,-4.200000000000001,0.38270818852523036
594,4.0,0.0003710000000864966,-1.4,0.038270818852522925
595,16.0,0.0010940000001937733,-2.6000000000000005,0.21699647598527694
596,22.0,0.001475999999911437,-3.2000000000000006,0.010555225968896798
597,7.0,0.0006459999999606225,-1.7,0.10645631628882235
598,31.0,0.0020569999996951083,-4.100000000000001,0.0018887724890754853
599,23.0,0.0015570000000479922,-3.3000000000000007,0.2956408966366957
600,11.0,0.0007900000000518048,-2.0999999999999996,0.12290511278110872
601,18.0,0.0014770000002499728,-2.8000000000000007,0.13600411474082574
602,16.0,0.0021030000002610905,-2.6000000000000005,0.013600411474082641
603,18.0,0.0022149999999783176,-2.8000000000000007,0.16317225928363488
604,14.0,0.0023059999998622516,-2.4000000000000004,0.2536082531267183
605,10.0,0.0014989999999670545,-2.0,0.18881953621649106
606,26.0,0.0027180000001862936,-3.600000000000001,0.018881953621649128
607,7.0,0.0009420000001227891,-1.7,0.012290511278110872
608,17.0,0.0020260000001144363,-2.7,0.0012290511278110205
609,12.0,0.0010780000002341694,-2.2,0.00012290511278112426
610,8.0,0.0007949999999254942,-1.7999999999999998,0.21095780050994262
611,15.0,0.0014520000004267786,-2.5,0.23481652860251678
612,29.0,0.002688999999918451,-3.9000000000000012,0.22228225491586562
613,13.0,0.0013199999998505518,-2.3,0.0010555225968897908
614,33.0,0.0035899999998036947,-4.300000000000002,-0.02362796606745332
615,24.0,0.0034499999997024133,-3.400000000000001,0.0018881953621650016
616,24.0,0.0026760000000649597,-3.400000000000001,0.052663454444703106
617,10.0,0.0007259999997586419,-2.0,0.2550619646394081
618,25.0,0.0017450000000280852,-3.500000000000001,0.0255061964639407
619,9.0,0.0007089999999152496,-1.9,0.005266345444470355
620,34.0,0.0022930000000087603,-4.400000000000002,0.1301317583095445
621,12.0,0.0008480000001327426,-2.2,0.0025506196463940256
622,4.0,0.0003820000001724111,-1.4,0.00025506196463931374
623,11.0,0.0008029999999052961,-2.0999999999999996,0.09593042912184813
624,19.0,0.0013530000001082954,-2.9000000000000004,0.12936868218520536
625,15.0,0.0010379999998804124,-2.5,0.1701828211725256
626,28.0,0.0018110000000888249,-3.800000000000001,0.22132978321747365
627,27.0,0.0018369999997958075,-3.700000000000001,0.3437103448312182
628,18.0,0.0012199999996482802,-2.8000000000000007,0.46211209004368814
629,4.0,0.00031900000021778396,-1.4,0.03437103448312184
630,26.0,0.001694000000043161,-3.600000000000001,0.08360774382015812
631,16.0,0.0010970000002998859,-2.6000000000000005,0.1801606328852836
632,7.0,0.0005630000000564905,-1.7,0.16078317469188308
633,9.0,0.0006849999999758438,-1.9,0.16529617343954817
634,36.0,0.0023949999999786087,-4.600000000000001,0.12099891202988311
635,11.0,0.0008060000000114087,-2.0999999999999996,0.012099891202988378
636,5.0,0.00037300000030882074,-1.5,0.09459813957506613
637,22.0,0.0015490000000681903,-3.2000000000000006,0.10703109011610801
638,15.0,0.0010869999996430124,-2.5,0.13770776258398199
639,23.0,0.0015699999999014835,-3.3000000000000007,-0.02106468563669439
640,60.0,0.003999000000021624,-6.999999999999995,0.2066937029756104
641,5.0,0.0004490000001169392,-1.5,0.1471105906055028
642,12.0,0.00084500000002663,-2.2,0.020669370297561107
643,9.0,0.0006010000001879234,-1.9,0.0012099891202987934
644,20.0,0.001314000000093074,-3.0000000000000004,0.009459813957506613
645,6.0,0.00048100000003614696,-1.6,0.0009459813957506391
646,54.0,0.0035670000002028246,-6.399999999999997,0.17887165721748377
647,12.0,0.00084500000002663,-2.2,0.1771151669658657
648,12.0,0.0008040000002438319,-2.2,0.01771151669658666
649,13.0,0.000897999999779131,-2.3,0.0017711516696585772
650,34.0,0.002191000000038912,-4.400000000000002,0.010703109011610756
651,41.0,0.0026670000002013694,-5.100000000000001,0.008360774382015768
652,23.0,0.0015590000002703164,-3.3000000000000007,0.3080495448318179
653,11.0,0.0007789999999658903,-2.0999999999999996,0.3452894834937865
654,15.0,0.001018999999814696,-2.5,0.2844625826841136
655,60.0,0.0038620000000264554,-6.999999999999995,0.168757510068283
656,31.0,0.0020089999998162966,-4.100000000000001,0.01788716572174831
657,44.0,0.0028489999999692373,-5.4,0.3328079242748945
658,6.0,0.0004220000000714208,-1.6,0.345300634383384
659,28.0,0.001787000000149419,-3.800000000000001,0.030804954483181657
660,17.0,0.0011450000001786975,-2.7,0.03453006343833831
661,17.0,0.0011819999999715947,-2.7,0.08944843602968122
662,23.0,0.0015539999999418797,-3.3000000000000007,0.000997816857932321
663,19.0,0.001255000000128348,-2.9000000000000004,0.1266645420380752
664,45.0,0.0029300000001057924,-5.5,0.01266645420380752
665,15.0,0.0010179999999309075,-2.5,0.1924955014581995
666,29.0,0.0018909999998868443,-3.9000000000000012,0.001788716572174831
667,22.0,0.0014260000002650486,-3.2000000000000006,0.25579392425666936
