episode,length,time,reward,delta
668,61.0,0.0038909999998395506,-7.099999999999994,0.0012666454203806854
669,18.0,0.0012220000003253517,-2.8000000000000007,0.016875751006828255
670,28.0,0.0018489999997655104,-3.800000000000001,0.15574237320023032
671,51.0,0.003232999999909225,-6.099999999999998,0.2549980804219485
672,15.0,0.001014999999824795,-2.5,0.02549980804219487
673,11.0,0.0007759999998597777,-2.0999999999999996,0.4120520966517496
674,19.0,0.0012489999999161228,-2.9000000000000004,0.31793339230021256
675,15.0,0.0010119999997186824,-2.5,0.08813813542317361
676,34.0,0.0021769999998468847,-4.400000000000002,0.19554378983284804
677,7.0,0.000551999999970576,-1.7,0.04511612052398939
678,29.0,0.0019110000002910965,-3.9000000000000012,0.0025499808042195315
679,41.0,0.002599999999802094,-5.100000000000001,-0.0027648559417033924
680,5.0,0.00036599999975805986,-1.5,0.4178941477318414
681,27.0,0.0017079999997804407,-3.700000000000001,0.053417191932913166
682,21.0,0.0013579999999819847,-3.1000000000000005,0.00025499808042184213
683,8.0,0.0005390000001170847,-1.7999999999999998,0.31978348454812533
684,19.0,0.0012520000000222353,-2.9000000000000004,0.09085599587124693
685,6.0,0.0004920000001220615,-1.6,0.12109930066434238
686,15.0,0.0010259999999107094,-2.5,0.12968635835792441
687,7.0,0.00048500000002604793,-1.7,0.1467201432096914
688,18.0,0.0011920000001737208,-2.8000000000000007,0.11135849531879294
689,15.0,0.0010260000003654568,-2.5,0.01296863583579233
690,11.0,0.0007909999999355932,-2.0999999999999996,0.011135849531879405
691,38.0,0.0024650000000292493,-4.8000000000000025,0.13028904998778756
692,5.0,0.0003609999998843705,-1.5,0.20069468202160445
693,20.0,0.0013089999997646373,-3.0000000000000004,0.10380981369320419
694,26.0,0.0016669999999976426,-3.600000000000001,0.186756193012088
695,14.0,0.0009539999996377446,-2.4000000000000004,0.09599069879681332
696,14.0,0.0009780000000318978,-2.4000000000000004,0.054972943366864424
697,10.0,0.0006899999998495332,-2.0,0.19405417298827188
698,10.0,0.0006459999999606225,-2.0,0.01038098136932053
699,22.0,0.0014209999999366119,-3.2000000000000006,0.0010380981369320086
700,62.0,0.003965999999763881,-7.199999999999994,0.07800382147974583
701,18.0,0.0012019999999210995,-2.8000000000000007,0.005497294336686442
702,56.0,0.003606999999647087,-6.599999999999996,0.40018402662981223
703,17.0,0.0012099999999009015,-2.7,0.2456841394181044
704,9.0,0.0006140000000414148,-1.9,0.13184711770395663
705,21.0,0.0013910000002397283,-3.1000000000000005,0.25707888617083907
706,11.0,0.0007310000000870787,-2.0999999999999996,0.02006946820216049
707,28.0,0.0018730000001596636,-3.800000000000001,0.12943232010220318
708,24.0,0.001621000000341155,-3.400000000000001,0.14684684587790375
709,35.0,0.0023179999998319545,-4.500000000000002,0.1744149052220263
710,21.0,0.0013940000003458408,-3.1000000000000005,0.02456841394181053
711,8.0,0.0005460000002130982,-1.7999999999999998,0.017441490522202674
712,13.0,0.0009219999997185369,-2.3,0.19136834910501377
713,10.0,0.0007470000000466825,-2.0,0.009599069879681288
714,8.0,0.0006319999997685954,-1.7999999999999998,0.06732446509728751
715,13.0,0.0009390000000166765,-2.3,0.019136834910501443
716,18.0,0.0012039999996886763,-2.8000000000000007,0.0019136834910500333
717,9.0,0.0006379999999808206,-1.9,0.07182454366843571
718,23.0,0.001554999999825668,-3.3000000000000007,0.528368549152759
719,18.0,0.001209000000017113,-2.8000000000000007,0.0009599069879682176
720,17.0,0.0011920000001737208,-2.7,0.08987442725869244
721,7.0,0.000525999999808846,-1.7,0.008987442725869155
722,8.0,0.0006029999999555002,-1.7999999999999998,0.006732446509728707
723,16.0,0.0010680000000320433,-2.6000000000000005,-0.004546373562229533
724,8.0,0.0005810000002384186,-1.7999999999999998,0.07050076832298924
725,19.0,0.0012820000001738663,-2.9000000000000004,0.11886328693824266
726,4.0,0.00040399999988949276,-1.4,0.10240467181568258
727,15.0,0.0010280000001330336,-2.5,0.05756500439244028
728,14.0,0.0009679999998297717,-2.4000000000000004,0.019405417298827166
729,7.0,0.000551999999970576,-1.7,0.0019405417298827832
730,15.0,0.0010310000002391462,-2.5,0.00019405417298834493
731,15.0,0.0010529999999562278,-2.5,0.14076033897961193
732,10.0,0.0007489999998142594,-2.0,0.056857959210640185
733,21.0,0.0016220000002249435,-3.1000000000000005,0.2538762074548646
734,13.0,0.0011160000003656023,-2.3,0.28857314043555826
735,18.0,0.002029000000220549,-2.8000000000000007,0.1011807962621254
736,7.0,0.0006759999996575061,-1.7,0.23921688186542345
737,8.0,0.0009159999999610591,-1.7999999999999998,0.20254297912484232
738,16.0,0.0021030000002610905,-2.6000000000000005,0.24894613579535463
739,16.0,0.0014109999997344858,-2.6000000000000005,0.12313164022625789
740,10.0,0.001130000000102882,-2.0,0.023921688186542278
741,15.0,0.0020089999998162966,-2.5,0.012313164022625722
742,14.0,0.0016610000002401648,-2.4000000000000004,0.13872995613840367
743,12.0,0.001821000000290951,-2.2,0.1814385074046292
744,9.0,0.0010169999995923718,-1.9,0.02025429791248423
745,11.0,0.001930999999785854,-2.0999999999999996,0.005756500439244139
746,10.0,0.0010539999998400162,-2.0,0.002025429791248534
747,15.0,0.0016350000000784348,-2.5,0.014684684587790375
748,25.0,0.0021769999998468847,-3.500000000000001,0.05761297032695323
749,18.0,0.0019940000001952285,-2.8000000000000007,0.2231003923242083
750,45.0,0.004798000000391767,-5.5,0.2044905215429158
751,11.0,0.0009519999998701678,-2.0999999999999996,0.005761297032695234
752,22.0,0.0014550000000781438,-3.2000000000000006,0.0005497294336687109
753,6.0,0.0004320000002735469,-1.6,0.13405231866669753
754,7.0,0.0005249999999250576,-1.7,0.013872995613840367
755,12.0,0.0008520000001226435,-2.2,0.2025898366525365
756,20.0,0.0013229999999566644,-3.0000000000000004,0.16704536318754037
757,23.0,0.001494000000093365,-3.3000000000000007,0.00057612970326959
758,4.0,0.00043199999981879955,-1.4,0.23284446228618405
759,5.0,0.00045899999986431794,-1.5,0.3021872434880355
760,20.0,0.0014460000002145534,-3.0000000000000004,-0.0024141643039017335
761,12.0,0.0008789999997134146,-2.2,0.13723629728330566
762,8.0,0.00061699999969278,-1.7999999999999998,0.2017769416610844
763,35.0,0.0023769999997966806,-4.500000000000002,0.020177694166108484
764,28.0,0.0019240000001445878,-3.800000000000001,-0.005227674439910013
765,18.0,0.0012329999999565189,-2.8000000000000007,0.19498645765348366
766,22.0,0.0015309999998862622,-3.2000000000000006,0.046824120124362656
767,8.0,0.0006260000000111177,-1.7999999999999998,0.013723629728330522
768,6.0,0.000503000000207976,-1.6,0.20970356232612164
769,48.0,0.003163000000313332,-5.799999999999999,0.1102942567259304
770,14.0,0.0009850000001279113,-2.4000000000000004,0.3455445120789815
771,6.0,0.000503000000207976,-1.6,0.03455445120789813
772,8.0,0.0006260000000111177,-1.7999999999999998,0.06362120670590765
773,9.0,0.000683000000208267,-1.9,0.09425947431891712
774,29.0,0.0019210000000384753,-3.9000000000000012,0.006362120670590832
775,9.0,0.0007040000000415603,-1.9,0.04575134685902871
776,12.0,0.0008600000001024455,-2.2,0.19079113401342784
777,7.0,0.0005670000000463915,-1.7,0.2076454615839396
778,12.0,0.0008600000001024455,-2.2,0.09230155165346954
779,9.0,0.0006100000000515138,-1.9,0.01907911340134283
780,7.0,0.0004940000003443856,-1.7,0.08225165339644436
781,12.0,0.0008219999999710126,-2.2,0.008225165339644347
782,15.0,0.0010299999999006104,-2.5,0.0019079113401343495
783,14.0,0.0009770000001481094,-2.4000000000000004,0.17362282119578776
784,22.0,0.0014860000001135631,-3.2000000000000006,0.009230155165346865
785,26.0,0.001787000000149419,-3.600000000000001,0.00019079113401332393
786,19.0,0.001287999999931344,-2.9000000000000004,0.0008225165339643681
787,19.0,0.0013479999997798586,-2.9000000000000004,-0.0004546373562229755
788,25.0,0.001671999999871332,-3.500000000000001,0.09910346921935353
789,14.0,0.0009829999999055872,-2.4000000000000004,0.09089855354192533
790,19.0,0.0013830000002599263,-2.9000000000000004,0.1047454338830458
791,25.0,0.00173899999981586,-3.500000000000001,0.1750931993618352
792,21.0,0.001494000000093365,-3.1000000000000005,-0.4206392783926213
793,5.0,0.0005019999998694402,-1.5,0.017509319936183543
794,15.0,0.0014169999999467109,-2.5,0.11301383419505595
795,18.0,0.0012440000000424334,-2.8000000000000007,0.011301383419505484
796,21.0,0.0014369999998962157,-3.1000000000000005,0.2307256709503156
797,14.0,0.001002999999855092,-2.4000000000000004,0.0011301383419506372
798,19.0,0.001536000000214699,-2.9000000000000004,0.18167881073789904
799,8.0,0.0006210000001374283,-1.7999999999999998,0.2222831724651293
800,10.0,0.000739999999950669,-2.0,0.2638553663384495
801,32.0,0.0022280000002865563,-4.200000000000001,0.022228317246512974
802,7.0,0.0004899999998997373,-1.7,0.31019875345849557
803,5.0,0.0003729999998540734,-1.5,0.03101987534584949
804,19.0,0.0012749999996231054,-2.9000000000000004,0.1710274468024906
805,6.0,0.00043099999993501115,-1.6,0.0031019875345850156
806,24.0,0.0016309999996337865,-3.400000000000001,0.0022228317246513196
807,4.0,0.0003189999997630366,-1.4,0.00031019875345839054
808,44.0,0.0029119999999238644,-5.4,-2.1389949999999995
809,15.0,0.0010440000000926375,-2.5,0.2268003555635456
810,15.0,0.0010349999997742998,-2.5,0.12259825542478153
811,11.0,0.0008169999996425759,-2.0999999999999996,0.20826263716196758
812,4.0,0.0003100000003541936,-1.4,0.012259825542478175
813,32.0,0.002122000000326807,-4.200000000000001,0.2880100730596815
814,18.0,0.0013349999999263673,-2.8000000000000007,0.10696907316576443
815,8.0,0.0006230000003597524,-1.7999999999999998,0.02880100730596813
816,8.0,0.000612999999702879,-1.7999999999999998,0.12632467706163997
817,10.0,0.0007409999998344574,-2.0,0.10801763219507543
818,10.0,0.0007369999998445564,-2.0,0.21509897822963064
819,16.0,0.001089000000320084,-2.6000000000000005,0.10198551797780242
820,15.0,0.0010390000002189481,-2.5,0.010801763219507432
821,16.0,0.0010889999998653366,-2.6000000000000005,0.34842288009568523
822,11.0,0.0007980000000316068,-2.0999999999999996,0.00011301383419515254
823,8.0,0.000612999999702879,-1.7999999999999998,0.034842288009568456
824,4.0,0.00038099999983387534,-1.4,0.00348422880095689
825,6.0,0.0004979999998795392,-1.6,0.0003484228800956224
826,11.0,0.0007890000001680164,-2.0999999999999996,0.09767411122537117
827,12.0,0.0008640000000923465,-2.2,0.18808263867851993
828,4.0,0.000315000000227883,-1.4,0.3672769940163645
829,4.0,0.0003830000000561995,-1.4,0.14001394534176503
830,24.0,0.0016310000000885339,-3.400000000000001,0.03672769940163656
831,10.0,0.0007409999998344574,-2.0,0.010198551797780286
832,25.0,0.0016840000002957822,-3.500000000000001,0.2290121564632701
833,11.0,0.0007209999998849526,-2.0999999999999996,0.12025311926355786
834,36.0,0.0023479999999835854,-4.600000000000001,0.014900836273534113
835,9.0,0.0006140000000414148,-1.9,0.09807026744511838
836,6.0,0.00042800000028364593,-1.6,0.14375508617867072
837,24.0,0.0015410000000883883,-3.400000000000001,9.978168579327651e-05
838,14.0,0.0009749999999257852,-2.4000000000000004,0.22854934776981506
839,11.0,0.000796999999693071,-2.0999999999999996,0.012025311926355808
840,18.0,0.0012760000004163885,-2.8000000000000007,0.09320533974693035
841,17.0,0.0011639999997896666,-2.7,0.0012025311926355808
842,12.0,0.0008389999998144049,-2.2,0.08804294410753521
843,14.0,0.0009820000000217988,-2.4000000000000004,0.0001202531192636691
844,6.0,0.0004969999999957508,-1.6,0.008804294410753588
845,19.0,0.0013430000003609166,-2.9000000000000004,0.17728847991989216
846,15.0,0.0010339999998905114,-2.5,0.1477059571370689
847,6.0,0.0004239999998389976,-1.6,0.29515971627096493
848,15.0,0.0010489999999663269,-2.5,0.35061918461204233
849,16.0,0.0010870000000977598,-2.6000000000000005,0.03506191846120421
850,7.0,0.0004989999997633277,-1.7,0.01772884799198926
851,48.0,0.0033249999996769475,-5.799999999999999,1.2025311926455728e-05
852,15.0,0.0010309999997843988,-2.5,0.11664037126734006
853,6.0,0.000428999999712687,-1.6,1.2025311926233684e-06
854,37.0,0.002393000000211032,-4.700000000000002,0.011664037126734028
855,34.0,0.0022129999997559935,-4.400000000000002,0.09502632381653142
856,4.0,0.00037400000019260915,-1.4,0.2247408957438275
857,56.0,0.003648999999768421,-6.599999999999996,0.17219626835614754
858,21.0,0.001479999999901338,-3.1000000000000005,0.0954235736510407
859,10.0,0.0007319999999708671,-2.0,0.23174173140437215
860,69.0,0.004539000000022497,-7.8999999999999915,0.1060712256964218
861,27.0,0.0018079999999827123,-3.700000000000001,0.009320533974693124
862,7.0,0.000555999999960477,-1.7,0.3247613895129644
863,16.0,0.001126000000112981,-2.6000000000000005,0.009542357365104115
864,17.0,0.001182999999855383,-2.7,0.1442648980302803
865,7.0,0.0004909999997835257,-1.7,0.08924901503884253
866,18.0,0.001228999999966618,-2.8000000000000007,0.3201863681638448
867,24.0,0.0015830000002097222,-3.400000000000001,0.12425993983088235
868,7.0,0.000551999999970576,-1.7,0.0009542357365104337
869,12.0,0.0008579999998801213,-2.2,0.09993594993870802
870,25.0,0.0016310000000885339,-3.500000000000001,0.23430964991042758
871,7.0,0.0004969999999957508,-1.7,0.1721016163457214
872,22.0,0.0014420000002246525,-3.2000000000000006,0.17047651945362619
873,8.0,0.0005430000001069857,-1.7999999999999998,0.20099487007330286
874,17.0,0.001142000000072585,-2.7,0.11537217177224535
875,42.0,0.0026569999999992433,-5.200000000000001,0.10347342965805906
876,44.0,0.002733000000262109,-5.4,0.17547792499635695
877,28.0,0.0017189999998663552,-3.800000000000001,0.011537217177224557
878,30.0,0.001878000000033353,-4.000000000000002,0.010347342965805861
879,18.0,0.0011540000000422879,-2.8000000000000007,0.017547792499635673
880,10.0,0.000638999999864609,-2.0,0.2054729898488703
881,26.0,0.0015829999997549749,-3.600000000000001,0.12024041309956646
882,34.0,0.002322000000276603,-4.400000000000002,9.542357365099896e-05
883,13.0,0.0013680000001841108,-2.3,0.12737594994736834
884,11.0,0.0011620000000220898,-2.0999999999999996,0.16883364315538785
885,8.0,0.0009140000001934823,-1.7999999999999998,0.012737594994736812
886,17.0,0.0016609999997854175,-2.7,-0.25913480116637566
887,11.0,0.0008859999998094281,-2.0999999999999996,0.0010347342965806305
888,20.0,0.002296000000114873,-3.0000000000000004,0.19001912546662125
889,9.0,0.0009170000002995948,-1.9,0.01900191254666206
890,44.0,0.0059569999998529966,-5.4,0.1077324583293362
891,10.0,0.0014229999997041887,-2.0,0.2949428834671617
892,13.0,0.001205000000027212,-2.3,0.02949428834671619
893,6.0,0.0010990000000674627,-1.6,0.0029494288346716413
894,17.0,0.002519000000120286,-2.7,0.27700388730752823
895,45.0,0.004805000000033033,-5.5,-0.31467072466873014
896,29.0,0.0028449999999793363,-3.9000000000000012,0.12916557287701935
897,18.0,0.001209000000017113,-2.8000000000000007,0.2617045931056794
898,13.0,0.0008539999998902204,-2.3,0.01688336431553883
899,11.0,0.000766000000112399,-2.0999999999999996,0.02617045931056783
900,54.0,0.0032910000004449103,-3.399999999999997,1.035186100234443
901,31.0,0.002128999999968073,-4.100000000000001,0.11222420533823074
902,8.0,0.000511999999616819,-1.7999999999999998,0.011222420533823163
903,6.0,0.00040000000035433914,-1.6,0.001122242053382294
904,35.0,0.002175000000079308,-4.500000000000002,0.16503152812513644
905,11.0,0.0007319999999708671,-2.0999999999999996,0.04723955463513896
906,20.0,0.0012629999996534025,-3.0000000000000004,0.32154116366302987
907,15.0,0.0009749999999257852,-2.5,0.20758866917386665
908,8.0,0.0005770000002485176,-1.7999999999999998,0.17237287552571012
909,10.0,0.000679000000218366,-2.0,-0.1764112466345159
910,12.0,0.0008499999999003194,-2.2,0.09972043798132169
911,22.0,0.0013810000000376021,-3.2000000000000006,-0.1998181240452973
912,11.0,0.000735999999960768,-2.0999999999999996,0.009972043798132102
913,33.0,0.00210800000013478,-4.300000000000002,0.1740468440048919
914,12.0,0.0008039999997890845,-2.2,0.4369995128061621
915,45.0,0.0028250000000298314,-5.5,0.20589594898591446
916,48.0,0.0029169999997975538,-5.799999999999999,0.20561025129813149
917,45.0,0.0027609999997366685,-5.5,-0.019981812404529675
918,11.0,0.000735999999960768,-2.0999999999999996,0.40875076299912405
919,17.0,0.0010830000001078588,-2.7,0.0009972043798132102
920,12.0,0.0007339999997384439,-2.2,0.02056102512981317
921,25.0,0.0015889999999672,-3.500000000000001,0.14970376918453598
922,30.0,0.001959999999598949,-4.000000000000002,0.04326667030319853
923,6.0,0.0004949999997734267,-1.6,9.972043798134322e-05
924,69.0,0.004456000000118365,-7.8999999999999915,9.972043798045505e-06
925,17.0,0.001138000000082684,-2.7,0.04087507629991238
926,26.0,0.0016319999999723223,-3.600000000000001,0.12829355512614393
927,19.0,0.0012499999997999112,-2.9000000000000004,9.97204379737937e-07
928,6.0,0.00045300000010684016,-1.6,0.4846576218775156
929,26.0,0.0017139999999926658,-3.600000000000001,0.12993608687098757
930,11.0,0.0007290000003195019,-2.0999999999999996,0.07669417076137197
931,16.0,0.0010689999999158317,-2.6000000000000005,0.38667260147537164
932,18.0,0.0011839999997391715,-2.8000000000000007,0.3636182499659375
933,16.0,0.0010710000001381559,-2.6000000000000005,0.07918335038407043
934,11.0,0.0007749999999759893,-2.0999999999999996,0.020589594898591468
935,29.0,0.0018549999999777356,-3.9000000000000012,9.972043790718033e-08
936,22.0,0.0014179999998304993,-3.2000000000000006,0.2437983100952743
937,9.0,0.0006010000001879234,-1.9,0.15728682914341174
938,10.0,0.0007230000001072767,-2.0,0.015728682914341263
939,9.0,0.0006659999999101274,-1.9,0.0015728682914342151
940,30.0,0.0019579999998313724,-4.000000000000002,0.403642461785898
941,32.0,0.0020709999998871353,-4.200000000000001,0.0500812385330609
942,10.0,0.0007230000001072767,-2.0,9.972043857331414e-09
943,18.0,0.0011929999996027618,-2.8000000000000007,0.09990389100980734
944,16.0,0.0010749999996733095,-2.6000000000000005,0.3137842627231622
945,8.0,0.0006120000002738379,-1.7999999999999998,0.024379831009527342
946,20.0,0.0013810000000376021,-3.0000000000000004,0.1872415538753156
947,6.0,0.0004890000000159489,-1.6,0.0024379831009526676
948,81.0,0.005121000000144704,-9.099999999999987,0.1429648280432385
949,10.0,0.000653000000056636,-2.0,-0.5156168187935048
950,48.0,0.0031490000001213048,-5.799999999999999,0.4246533392042613
951,11.0,0.0007780000000821019,-2.0999999999999996,0.13909505806300104
952,7.0,0.00048199999991993536,-1.7,0.3422404249906823
953,10.0,0.0006539999999404245,-2.0,0.457217118198481
954,30.0,0.001944999999977881,-4.000000000000002,0.013909505806300126
955,10.0,0.0007300000002032903,-2.0,0.20122122847307478
956,5.0,0.0004340000000411237,-1.5,0.02012212284730741
957,11.0,0.0007790000004206377,-2.0999999999999996,-0.03146707246687308
958,6.0,0.0004910000002382731,-1.6,0.045721711819848077
959,8.0,0.0006100000000515138,-1.7999999999999998,0.34564305133281215
960,33.0,0.0021190000002206943,-4.300000000000002,0.12975078880260527
961,32.0,0.002073999999993248,-4.200000000000001,0.00457217118198483
962,15.0,0.0010130000000572181,-2.5,0.0004572171181984608
963,11.0,0.0007900000000518048,-2.0999999999999996,0.0020122122847308077
964,10.0,0.0007390000000668806,-2.0,0.00020122122847299195
965,29.0,0.0019019999999727588,-3.9000000000000012,0.012975078880260504
966,11.0,0.0007100000002537854,-2.0999999999999996,0.1281641984662274
967,14.0,0.0009559999998600688,-2.4000000000000004,0.0012975078880259616
968,6.0,0.0004890000000159489,-1.6,2.0122122847299195e-05
969,10.0,0.0007230000001072767,-2.0,0.13123824566920939
970,33.0,0.0021200000001044828,-4.300000000000002,-0.003146707246687308
971,7.0,0.00048199999991993536,-1.7,0.17398229195530157
972,24.0,0.0015579999999317806,-3.400000000000001,0.24729150920140808
973,8.0,0.000537999999778549,-1.7999999999999998,0.02472915092014083
974,12.0,0.0008400000001529406,-2.2,0.045232827386141095
975,54.0,0.003482999999960157,-3.399999999999997,0.1035186100234442
976,7.0,0.0005439999999907741,-1.7,0.4319755416827724
977,41.0,0.0026710000001912704,-5.100000000000001,0.290732283102503
978,19.0,0.0012710000000879518,-2.9000000000000004,0.10442871537661502
979,10.0,0.0006889999999657448,-2.0,0.029073228310250165
980,30.0,0.0019440000000940927,-4.000000000000002,0.10008960517036303
981,30.0,0.001971000000139611,-4.000000000000002,0.249670249551444
982,62.0,0.003944000000046799,-7.199999999999994,0.32934948829501276
983,54.0,0.003499999999803549,-6.399999999999997,0.28878150005418135
984,20.0,0.0013240000002952002,-3.0000000000000004,0.44331512057261113
985,16.0,0.0010789999996632105,-2.6000000000000005,0.21605342470276212
986,5.0,0.00042900000016743434,-1.5,0.13465061719611549
987,15.0,0.0010080000001835288,-2.5,0.4579406624067597
988,13.0,0.0009250000002793968,-2.3,0.1495948189903198
989,32.0,0.0020799999997507257,-4.200000000000001,0.18691985080751317
990,14.0,0.0009690000001683075,-2.4000000000000004,0.018691985080751206
991,30.0,0.001999000000068918,-4.000000000000002,0.17160127131699188
992,11.0,0.0007890000001680164,-2.0999999999999996,0.0018691985080752094
993,17.0,0.0011329999997542473,-2.7,0.05475795923493232
994,17.0,0.0011309999999866704,-2.7,0.18391428321474623
995,14.0,0.0009650000001784065,-2.4000000000000004,0.00012975078880250734
996,52.0,0.0034250000003339665,-6.1999999999999975,0.10579650134658225
997,12.0,0.0008470000002489542,-2.2,0.15081231608002987
998,32.0,0.002191000000038912,-4.200000000000001,1.2975078880206325e-05
999,19.0,0.0012460000002647575,-2.9000000000000004,0.010579650134658225
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
